user_id,research_focus_1,research_focus_2,experience_level,country
0,Respiratory,NCD,junior,Germany
1,Cancer,MCH,mid,UK
2,Respiratory,NCD,senior,UK
3,Cancer,MentalHealth,junior,Germany
4,HIV,Respiratory,mid,India
5,NCD,HIV,mid,China
6,TB,Cancer,mid,Kenya
7,MCH,TB,senior,Kenya
8,CVD,MCH,mid,Germany
9,MentalHealth,Cancer,senior,India
10,MCH,MCH,mid,USA
11,Cancer,MCH,senior,USA
12,MCH,CVD,junior,India
13,CVD,MentalHealth,junior,India
14,TB,TB,junior,Germany
15,TB,TB,junior,Germany
16,MCH,TB,senior,USA
17,MentalHealth,Cancer,junior,Kenya
18,Respiratory,CVD,senior,India
19,MentalHealth,Cancer,mid,Kenya
20,TB,Respiratory,junior,USA
21,HIV,Cancer,junior,Kenya
22,MCH,MentalHealth,senior,Germany
23,MentalHealth,CVD,senior,India
24,HIV,HIV,mid,USA
25,MCH,MentalHealth,junior,Germany
26,HIV,TB,mid,China
27,MentalHealth,HIV,mid,USA
28,HIV,MentalHealth,junior,Kenya
29,TB,HIV,mid,Germany
30,NCD,HIV,mid,India
31,HIV,Cancer,senior,China
32,NCD,NCD,senior,USA
33,TB,NCD,senior,Kenya
34,NCD,Cancer,junior,Kenya
35,MCH,MentalHealth,junior,China
36,NCD,MCH,mid,Brazil
37,HIV,NCD,junior,UK
38,MentalHealth,MCH,junior,Germany
39,MCH,Cancer,junior,UK
40,Cancer,CVD,mid,Brazil
41,Cancer,Respiratory,mid,China
42,MentalHealth,Respiratory,junior,UK
43,Cancer,MentalHealth,junior,Brazil
44,HIV,CVD,senior,Brazil
45,CVD,HIV,mid,China
46,MentalHealth,Respiratory,senior,UK
47,CVD,NCD,mid,Kenya
48,MentalHealth,Respiratory,mid,USA
49,MentalHealth,NCD,senior,USA
50,MCH,TB,junior,India
51,Cancer,CVD,senior,Germany
52,MentalHealth,CVD,mid,Kenya
53,NCD,MCH,junior,Kenya
54,NCD,HIV,mid,China
55,CVD,Respiratory,mid,Germany
56,NCD,CVD,mid,Germany
57,NCD,CVD,mid,Brazil
58,NCD,MCH,junior,China
59,HIV,MCH,mid,Kenya
60,NCD,MentalHealth,senior,Kenya
61,Respiratory,NCD,junior,India
62,MCH,HIV,senior,Brazil
63,NCD,TB,junior,USA
64,NCD,MCH,junior,China
65,Cancer,NCD,senior,UK
66,CVD,HIV,mid,Germany
67,MentalHealth,HIV,senior,India
68,TB,Respiratory,junior,USA
69,Cancer,MCH,junior,Kenya
70,MCH,Cancer,senior,Germany
71,Cancer,HIV,junior,China
72,CVD,NCD,mid,Kenya
73,CVD,CVD,senior,Brazil
74,HIV,MentalHealth,junior,Brazil
75,CVD,CVD,mid,India
76,HIV,TB,junior,USA
77,CVD,MCH,senior,UK
78,MCH,TB,senior,China
79,NCD,HIV,junior,Germany
80,TB,CVD,senior,Kenya
81,Cancer,NCD,mid,Brazil
82,HIV,Cancer,junior,India
83,HIV,Cancer,junior,Kenya
84,Respiratory,Respiratory,mid,India
85,TB,HIV,mid,China
86,MentalHealth,MCH,junior,Brazil
87,NCD,CVD,junior,Brazil
88,TB,TB,junior,Brazil
89,Respiratory,MCH,senior,UK
90,Respiratory,NCD,senior,Germany
91,Respiratory,TB,junior,Germany
92,CVD,MCH,junior,Germany
93,TB,HIV,senior,Brazil
94,CVD,HIV,mid,Kenya
95,MCH,Cancer,mid,China
96,MentalHealth,MentalHealth,mid,Brazil
97,HIV,Cancer,junior,Kenya
98,MentalHealth,NCD,senior,UK
99,Cancer,NCD,senior,Germany
100,HIV,CVD,junior,India
101,Respiratory,TB,mid,USA
102,Cancer,NCD,mid,UK
103,TB,HIV,mid,Kenya
104,CVD,TB,senior,USA
105,CVD,TB,mid,Germany
106,HIV,Respiratory,junior,China
107,MentalHealth,HIV,junior,Brazil
108,Cancer,MCH,mid,UK
109,MentalHealth,Cancer,mid,USA
110,Cancer,HIV,junior,Kenya
111,HIV,MCH,senior,China
112,TB,NCD,mid,Germany
113,TB,MentalHealth,senior,Kenya
114,Cancer,Cancer,mid,USA
115,MCH,CVD,junior,USA
116,TB,MentalHealth,junior,Kenya
117,NCD,NCD,mid,Brazil
118,Cancer,NCD,senior,Kenya
119,HIV,Cancer,junior,UK
120,NCD,TB,mid,India
121,Respiratory,CVD,junior,Germany
122,MentalHealth,Respiratory,senior,UK
123,HIV,Cancer,junior,Germany
124,CVD,MCH,senior,India
125,HIV,TB,senior,Brazil
126,HIV,Respiratory,senior,Brazil
127,CVD,Respiratory,senior,India
128,MentalHealth,NCD,senior,Germany
129,CVD,CVD,junior,Kenya
130,MentalHealth,CVD,senior,China
131,Cancer,CVD,mid,Kenya
132,CVD,Cancer,senior,China
133,CVD,MCH,junior,China
134,NCD,MentalHealth,mid,UK
135,Respiratory,Respiratory,mid,Kenya
136,MentalHealth,CVD,senior,USA
137,MentalHealth,MCH,mid,India
138,CVD,CVD,senior,China
139,Respiratory,HIV,mid,Kenya
140,NCD,NCD,senior,Brazil
141,CVD,HIV,junior,Kenya
142,TB,MCH,mid,India
143,CVD,HIV,mid,India
144,CVD,Cancer,mid,India
145,MCH,Cancer,junior,Kenya
146,NCD,NCD,mid,Brazil
147,Cancer,Respiratory,senior,USA
148,HIV,NCD,senior,USA
149,MCH,MCH,senior,Brazil
150,MCH,NCD,junior,China
151,Cancer,HIV,senior,USA
152,TB,MCH,junior,USA
153,TB,MCH,senior,Germany
154,Respiratory,MCH,mid,USA
155,NCD,TB,mid,UK
156,CVD,MCH,mid,Brazil
157,Cancer,NCD,mid,UK
158,MCH,CVD,junior,Germany
159,TB,NCD,mid,UK
160,HIV,MCH,mid,Kenya
161,HIV,NCD,mid,USA
162,TB,MCH,mid,USA
163,TB,Respiratory,mid,UK
164,NCD,CVD,junior,India
165,TB,MentalHealth,mid,Brazil
166,MCH,Respiratory,mid,Germany
167,Respiratory,NCD,mid,China
168,CVD,Respiratory,senior,USA
169,NCD,HIV,junior,UK
170,CVD,MentalHealth,junior,UK
171,Cancer,Cancer,senior,Germany
172,MentalHealth,Cancer,senior,USA
173,Cancer,MCH,junior,China
174,HIV,NCD,senior,India
175,MCH,NCD,senior,UK
176,MentalHealth,NCD,senior,UK
177,HIV,CVD,mid,China
178,HIV,MentalHealth,senior,Germany
179,NCD,CVD,senior,India
180,Cancer,CVD,mid,UK
181,CVD,TB,junior,Kenya
182,Cancer,HIV,junior,Germany
183,CVD,MCH,junior,USA
184,Cancer,MentalHealth,junior,USA
185,MCH,Respiratory,mid,Germany
186,HIV,CVD,junior,Kenya
187,NCD,TB,senior,India
188,TB,NCD,senior,UK
189,CVD,MentalHealth,junior,India
190,MCH,Respiratory,senior,USA
191,Respiratory,MentalHealth,junior,Kenya
192,Respiratory,CVD,senior,USA
193,NCD,Respiratory,mid,Kenya
194,CVD,Cancer,junior,Germany
195,Respiratory,TB,mid,Germany
196,TB,CVD,junior,Brazil
197,HIV,NCD,junior,India
198,Cancer,MentalHealth,junior,Kenya
199,HIV,NCD,junior,India
